time, x, y, heading,
366.4, 12.4641, -1.35015, 130.003, 
366.432, 12.4672, -1.35121, 130.245, 
366.464, 12.4702, -1.35221, 130.532, 
366.496, 12.4733, -1.35315, 130.795, 
366.528, 12.4763, -1.35412, 131.059, 
366.56, 12.4795, -1.35501, 131.26, 
366.592, 12.4826, -1.35593, 131.534, 
366.624, 12.4857, -1.35681, 131.833, 
366.656, 12.4887, -1.35772, 132.056, 
366.688, 12.4918, -1.35868, 132.355, 
366.72, 12.4949, -1.35962, 132.616, 
366.752, 12.498, -1.36054, 132.876, 
366.784, 12.501, -1.36133, 133.178, 
366.816, 12.5041, -1.36211, 133.499, 
366.848, 12.5073, -1.36291, 133.833, 
366.88, 12.5104, -1.3637, 134.011, 
366.912, 12.5136, -1.36446, 134.191, 
366.944, 12.5167, -1.36525, 134.368, 
366.976, 12.5198, -1.36608, 134.572, 
367.008, 12.5229, -1.36685, 134.837, 
367.04, 12.5259, -1.36766, 135.165, 
367.072, 12.529, -1.36846, 135.381, 
367.104, 12.532, -1.36926, 135.584, 
367.136, 12.5351, -1.37004, 135.846, 
367.168, 12.5382, -1.37086, 136.1, 
367.2, 12.5412, -1.37166, 136.302, 
367.232, 12.5443, -1.37246, 136.552, 
367.264, 12.5474, -1.37329, 136.793, 
367.296, 12.5504, -1.37412, 137.04, 
367.328, 12.5535, -1.37486, 137.277, 
367.36, 12.5566, -1.37557, 137.474, 
367.392, 12.5598, -1.37629, 137.679, 
367.424, 12.5629, -1.37698, 138, 
367.456, 12.5659, -1.37758, 138.301, 
367.488, 12.569, -1.37823, 138.537, 
367.52, 12.572, -1.37883, 138.807, 
367.552, 12.5749, -1.3794, 138.931, 
367.584, 12.5779, -1.37994, 139.179, 
367.616, 12.5808, -1.38045, 139.3, 
367.648, 12.5838, -1.38098, 139.482, 
367.68, 12.5867, -1.38149, 139.688, 
367.712, 12.5897, -1.38202, 139.888, 
367.744, 12.5927, -1.38261, 140.123, 
367.776, 12.5956, -1.38316, 140.36, 
367.808, 12.5986, -1.38371, 140.569, 
367.84, 12.6017, -1.38422, 140.751, 
367.872, 12.6046, -1.38481, 141.014, 
367.904, 12.6075, -1.38544, 141.354, 
367.936, 12.6103, -1.38597, 141.597, 
367.968, 12.6131, -1.38653, 141.823, 
368, 12.6159, -1.38705, 142.103, 
368.032, 12.6187, -1.38758, 142.326, 
368.064, 12.6216, -1.38824, 142.645, 
368.096, 12.6244, -1.38886, 142.862, 
368.128, 12.6273, -1.38945, 143.163, 
368.16, 12.6303, -1.38998, 143.42, 
368.192, 12.6332, -1.39048, 143.631, 
368.224, 12.6361, -1.39103, 143.794, 
368.256, 12.6391, -1.3915, 143.977, 
368.288, 12.642, -1.392, 144.221, 
368.32, 12.645, -1.39248, 144.367, 
368.352, 12.648, -1.39297, 144.609, 
368.384, 12.651, -1.39348, 144.846, 
368.416, 12.654, -1.394, 145.096, 
368.448, 12.657, -1.39447, 145.335, 
368.48, 12.66, -1.395, 145.525, 
368.512, 12.6631, -1.39549, 145.683, 
368.544, 12.666, -1.39599, 145.858, 
368.576, 12.669, -1.39642, 146.152, 
368.608, 12.6719, -1.39688, 146.354, 
368.64, 12.6748, -1.39736, 146.574, 
368.672, 12.6777, -1.39775, 146.765, 
368.704, 12.6807, -1.39812, 146.899, 
368.736, 12.6837, -1.3985, 147.153, 
368.768, 12.6867, -1.39888, 147.346, 
368.8, 12.6897, -1.39919, 147.614, 
368.832, 12.6928, -1.39953, 147.827, 
368.864, 12.6959, -1.39987, 148.107, 
368.896, 12.699, -1.40018, 148.367, 
368.928, 12.7022, -1.40048, 148.612, 
368.96, 12.7053, -1.40079, 148.859, 
368.992, 12.7083, -1.40115, 149.066, 
369.024, 12.7114, -1.40148, 149.272, 
369.056, 12.7145, -1.40181, 149.481, 
369.088, 12.7176, -1.40217, 149.672, 
369.12, 12.7207, -1.40253, 149.919, 
369.152, 12.7239, -1.4028, 150.121, 
369.184, 12.7271, -1.4031, 150.358, 
369.216, 12.7303, -1.40334, 150.621, 
369.248, 12.7336, -1.40347, 150.776, 
369.28, 12.7369, -1.40352, 151.05, 
369.312, 12.7403, -1.40357, 151.286, 
369.344, 12.7436, -1.40364, 151.536, 
369.376, 12.747, -1.40375, 151.813, 
369.408, 12.7503, -1.40391, 152.063, 
369.44, 12.7536, -1.40398, 152.25, 
369.472, 12.7569, -1.40406, 152.514, 
369.504, 12.7602, -1.40411, 152.614, 
369.536, 12.7634, -1.40423, 152.885, 
369.568, 12.7666, -1.40433, 153.153, 
369.6, 12.7698, -1.40452, 153.377, 
369.632, 12.7729, -1.40472, 153.597, 
369.664, 12.776, -1.40497, 153.798, 
369.696, 12.7792, -1.40522, 154.023, 
369.728, 12.7823, -1.40558, 154.205, 
369.76, 12.7855, -1.406, 154.516, 
369.792, 12.7887, -1.40649, 154.754, 
369.824, 12.792, -1.40695, 155.005, 
369.856, 12.7952, -1.40737, 155.282, 
369.888, 12.7984, -1.40776, 155.526, 
369.92, 12.8017, -1.40813, 155.723, 
369.952, 12.8049, -1.40846, 156.049, 
369.984, 12.8082, -1.4088, 156.265, 
370.016, 12.8115, -1.40904, 156.533, 
370.048, 12.8149, -1.40929, 156.751, 
370.08, 12.8183, -1.40952, 156.952, 
370.112, 12.8217, -1.40984, 157.217, 
370.144, 12.8251, -1.41012, 157.486, 
370.176, 12.8284, -1.4104, 157.662, 
370.208, 12.8318, -1.41074, 157.971, 
370.24, 12.8351, -1.41107, 158.246, 
370.272, 12.8384, -1.4115, 158.444, 
370.304, 12.8417, -1.41188, 158.715, 
370.336, 12.8449, -1.41233, 158.878, 
370.368, 12.8481, -1.41282, 159.177, 
370.4, 12.8513, -1.41327, 159.411, 
370.432, 12.8545, -1.41375, 159.628, 
370.464, 12.8577, -1.41418, 159.845, 
370.496, 12.8609, -1.4146, 160.194, 
370.528, 12.864, -1.41503, 160.45, 
370.56, 12.8672, -1.41543, 160.764, 
370.592, 12.8703, -1.4158, 161.024, 
370.624, 12.8734, -1.41614, 161.288, 
370.656, 12.8766, -1.41648, 161.476, 
370.688, 12.8796, -1.41668, 161.666, 
370.72, 12.8828, -1.41694, 161.554, 
370.752, 12.886, -1.4173, 161.496, 
370.784, 12.8891, -1.41754, 161.348, 
370.816, 12.8923, -1.41787, 161.178, 
370.848, 12.8955, -1.41824, 160.958, 
370.88, 12.8988, -1.41865, 160.802, 
370.912, 12.9021, -1.41907, 160.628, 
370.944, 12.9056, -1.41964, 160.566, 
370.976, 12.909, -1.42024, 160.422, 
371.008, 12.9125, -1.42087, 160.26, 
371.04, 12.916, -1.42147, 160.134, 
371.072, 12.9195, -1.42203, 159.914, 
371.104, 12.923, -1.42261, 159.749, 
371.136, 12.9263, -1.42327, 159.597, 
371.168, 12.9297, -1.42393, 159.45, 
371.2, 12.9331, -1.42455, 159.249, 
371.232, 12.9365, -1.42516, 159.146, 
371.264, 12.9399, -1.42578, 159.061, 
371.296, 12.9433, -1.42649, 158.944, 
371.328, 12.9466, -1.42719, 158.786, 
371.36, 12.9499, -1.42784, 158.596, 
371.392, 12.9532, -1.4285, 158.538, 
371.424, 12.9566, -1.42914, 158.498, 
371.456, 12.9599, -1.42977, 158.432, 
371.488, 12.9632, -1.43033, 158.387, 
371.52, 12.9665, -1.43086, 158.322, 
371.552, 12.9697, -1.43141, 158.297, 
371.584, 12.973, -1.43201, 158.226, 
371.616, 12.9761, -1.43253, 158.147, 
371.648, 12.9793, -1.43301, 158.073, 
371.68, 12.9824, -1.43353, 158.012, 
371.712, 12.9856, -1.43407, 158.026, 
371.744, 12.9888, -1.43464, 157.975, 
371.776, 12.9921, -1.43521, 157.936, 
371.808, 12.9952, -1.43576, 157.911, 
371.84, 12.9985, -1.43635, 157.875, 
371.872, 13.0017, -1.43693, 157.765, 
371.904, 13.0049, -1.43749, 157.724, 
371.936, 13.0082, -1.43808, 157.622, 
371.968, 13.0115, -1.43874, 157.535, 
372, 13.0148, -1.43946, 157.48, 
372.032, 13.0181, -1.4402, 157.479, 
372.064, 13.0215, -1.44099, 157.381, 
372.096, 13.0249, -1.44177, 157.321, 
372.128, 13.0283, -1.44256, 157.207, 
372.16, 13.0317, -1.44327, 157.187, 
372.192, 13.0351, -1.44398, 157.08, 
372.224, 13.0386, -1.44466, 157.032, 
372.256, 13.042, -1.44529, 156.997, 
372.288, 13.0454, -1.44593, 156.908, 
372.32, 13.0488, -1.44662, 156.835, 
372.352, 13.0523, -1.44728, 156.762, 
372.384, 13.0558, -1.448, 156.727, 
372.416, 13.0592, -1.44877, 156.613, 
372.448, 13.0626, -1.44956, 156.614, 
372.48, 13.0661, -1.45032, 156.594, 
372.512, 13.0695, -1.45105, 156.6, 
372.544, 13.0729, -1.45187, 156.501, 
372.576, 13.0762, -1.45274, 156.424, 
372.608, 13.0796, -1.45351, 156.322, 
372.64, 13.083, -1.45432, 156.273, 
372.672, 13.0865, -1.45503, 156.181, 
372.704, 13.0899, -1.45576, 156.093, 
372.736, 13.0933, -1.45652, 155.983, 
372.768, 13.0968, -1.4572, 155.855, 
372.8, 13.1002, -1.45787, 155.736, 
372.832, 13.1037, -1.45854, 155.63, 
372.864, 13.1071, -1.45916, 155.62, 
372.896, 13.1105, -1.45982, 155.627, 
372.928, 13.1139, -1.4605, 155.556, 
372.96, 13.1173, -1.46116, 155.443, 
372.992, 13.1207, -1.46185, 155.36, 
373.024, 13.1241, -1.4625, 155.267, 
373.056, 13.1275, -1.46322, 155.154, 
373.088, 13.1309, -1.464, 155.013, 
373.12, 13.1345, -1.46484, 154.934, 
373.152, 13.138, -1.46569, 154.805, 
373.184, 13.1416, -1.46655, 154.752, 
373.216, 13.1451, -1.46738, 154.679, 
373.248, 13.1486, -1.46816, 154.486, 
373.28, 13.152, -1.46891, 154.353, 
373.312, 13.1555, -1.46966, 154.226, 
373.344, 13.1589, -1.47033, 154.208, 
373.376, 13.1623, -1.47101, 154.114, 
373.408, 13.1658, -1.47167, 154.004, 
373.44, 13.1691, -1.47224, 153.953, 
373.472, 13.1724, -1.47281, 153.85, 
373.504, 13.1758, -1.47337, 153.745, 
373.536, 13.1793, -1.47387, 153.652, 
373.568, 13.1827, -1.47438, 153.624, 
373.6, 13.1862, -1.47491, 153.487, 
373.632, 13.1896, -1.47549, 153.386, 
373.664, 13.193, -1.47608, 153.388, 
373.696, 13.1964, -1.47672, 153.349, 
373.728, 13.1999, -1.47735, 153.262, 
373.76, 13.2033, -1.47796, 153.201, 
373.792, 13.2066, -1.47868, 153.094, 
373.824, 13.21, -1.4793, 153.059, 
373.856, 13.2135, -1.47984, 153.022, 
373.888, 13.2171, -1.48022, 152.966, 
373.92, 13.2207, -1.48056, 152.888, 
373.952, 13.2244, -1.48091, 152.892, 
373.984, 13.228, -1.48129, 152.883, 
374.016, 13.2316, -1.48173, 152.808, 
374.048, 13.2351, -1.48214, 152.856, 
374.08, 13.2387, -1.48247, 152.745, 
374.112, 13.2422, -1.48288, 152.68, 
374.144, 13.2458, -1.48325, 152.532, 
374.176, 13.2494, -1.48361, 152.391, 
374.208, 13.253, -1.48398, 152.336, 
374.24, 13.2565, -1.48429, 152.198, 
374.272, 13.26, -1.48455, 152.121, 
374.304, 13.2634, -1.48487, 151.986, 
374.336, 13.2669, -1.48521, 151.9, 
374.368, 13.2705, -1.48561, 151.818, 
374.4, 13.274, -1.48597, 151.8, 
374.432, 13.2775, -1.48628, 151.729, 
374.464, 13.2809, -1.48657, 151.695, 
374.496, 13.2844, -1.4869, 151.618, 
374.528, 13.2879, -1.48729, 151.511, 
374.56, 13.2915, -1.48773, 151.586, 
374.592, 13.295, -1.48811, 151.557, 
374.624, 13.2986, -1.48853, 151.369, 
374.656, 13.3021, -1.48891, 151.344, 
374.688, 13.3057, -1.48934, 151.361, 
374.72, 13.3092, -1.48975, 151.316, 
374.752, 13.3127, -1.49016, 151.296, 
374.784, 13.3162, -1.49057, 151.244, 
374.816, 13.3199, -1.49104, 151.234, 
374.848, 13.3235, -1.49151, 151.224, 
374.88, 13.327, -1.49197, 151.151, 
374.912, 13.3305, -1.49235, 151.17, 
374.944, 13.334, -1.49274, 151.161, 
374.976, 13.3376, -1.49318, 151.054, 
375.008, 13.3412, -1.49361, 151.008, 
375.04, 13.3447, -1.49402, 150.949, 
375.072, 13.3481, -1.49448, 150.831, 
375.104, 13.3516, -1.49502, 150.789, 
375.136, 13.355, -1.49559, 150.686, 
375.168, 13.3584, -1.49615, 150.631, 
375.2, 13.3618, -1.4967, 150.523, 
375.232, 13.3653, -1.49721, 150.39, 
375.264, 13.3688, -1.49776, 150.343, 
375.296, 13.3722, -1.49831, 150.282, 
375.328, 13.3757, -1.49885, 150.321, 
375.36, 13.3792, -1.49937, 150.289, 
375.392, 13.3827, -1.49977, 150.222, 
375.424, 13.3863, -1.50011, 150.21, 
375.456, 13.3899, -1.50052, 150.213, 
375.488, 13.3934, -1.50094, 150.251, 
375.52, 13.397, -1.50137, 150.27, 
375.552, 13.4005, -1.50185, 150.312, 
375.584, 13.404, -1.50238, 150.388, 
375.616, 13.4075, -1.50289, 150.519, 
375.648, 13.4109, -1.50342, 150.588, 
375.68, 13.4143, -1.50391, 150.646, 
375.712, 13.4178, -1.50432, 150.587, 
375.744, 13.4214, -1.5048, 150.673, 
375.776, 13.4249, -1.50524, 150.669, 
375.808, 13.4283, -1.50574, 150.752, 
375.84, 13.4318, -1.50607, 150.844, 
375.872, 13.4352, -1.50653, 150.95, 
375.904, 13.4386, -1.507, 150.88, 
375.936, 13.442, -1.50741, 150.884, 
375.968, 13.4454, -1.50779, 150.891, 
376, 13.4488, -1.50824, 150.813, 
376.032, 13.4523, -1.50869, 150.893, 
376.064, 13.4558, -1.50924, 150.909, 
376.096, 13.4591, -1.50976, 150.923, 
376.128, 13.4625, -1.51025, 150.964, 
376.16, 13.4658, -1.5107, 150.968, 
376.192, 13.4693, -1.51116, 150.988, 
376.224, 13.4726, -1.51162, 150.949, 
376.256, 13.476, -1.51211, 150.989, 
376.288, 13.4793, -1.51253, 151.069, 
376.32, 13.4827, -1.51299, 151.1, 
376.352, 13.486, -1.51341, 151.066, 
376.384, 13.4894, -1.51387, 151.014, 
376.416, 13.4929, -1.51442, 151.006, 
376.448, 13.4963, -1.51498, 151.057, 
376.48, 13.4997, -1.51553, 151.067, 
376.512, 13.503, -1.51613, 150.992, 
376.544, 13.5064, -1.51672, 151.05, 
376.576, 13.5097, -1.5173, 151.11, 
376.608, 13.5131, -1.51787, 151.161, 
376.64, 13.5164, -1.51849, 151.16, 
376.672, 13.5197, -1.51916, 151.176, 
376.704, 13.5231, -1.51988, 151.229, 
376.736, 13.5264, -1.52051, 151.235, 
376.768, 13.5296, -1.52115, 151.324, 
376.8, 13.5329, -1.5218, 151.305, 
376.832, 13.5362, -1.52247, 151.391, 
376.864, 13.5395, -1.52313, 151.404, 
376.896, 13.5428, -1.52374, 151.395, 
376.928, 13.5459, -1.52428, 151.436, 
376.96, 13.549, -1.52477, 151.37, 
376.992, 13.5521, -1.52528, 151.358, 
377.024, 13.5551, -1.52575, 151.403, 
377.056, 13.5581, -1.52617, 151.363, 
377.088, 13.5611, -1.52661, 151.377, 
377.12, 13.5641, -1.52702, 151.309, 
377.152, 13.567, -1.52737, 151.283, 
377.184, 13.57, -1.52774, 151.389, 
377.216, 13.5728, -1.52804, 151.248, 
377.248, 13.5757, -1.52834, 151.288, 
377.28, 13.5785, -1.52848, 151.223, 
377.312, 13.5812, -1.5286, 151.179, 
377.344, 13.584, -1.52868, 151.02, 
377.376, 13.5867, -1.52873, 150.915, 
377.408, 13.5895, -1.52883, 150.947, 
377.44, 13.5922, -1.52891, 150.854, 
377.472, 13.5949, -1.52904, 150.773, 
377.504, 13.5977, -1.52915, 150.698, 
377.536, 13.6004, -1.52932, 150.607, 
377.568, 13.6031, -1.52946, 150.595, 
377.6, 13.6059, -1.52957, 150.595, 
377.632, 13.6086, -1.5297, 150.545, 
377.664, 13.6114, -1.52979, 150.461, 
377.696, 13.6141, -1.52994, 150.281, 
377.728, 13.6168, -1.5301, 150.325, 
377.76, 13.6195, -1.53019, 150.233, 
377.792, 13.6224, -1.53015, 150.171, 
377.824, 13.6252, -1.53013, 150.171, 
377.856, 13.6282, -1.53003, 150.096, 
377.888, 13.6311, -1.52988, 149.973, 
377.92, 13.6341, -1.52968, 149.892, 
377.952, 13.6371, -1.52946, 149.853, 
377.984, 13.6402, -1.52922, 149.776, 
378.016, 13.6432, -1.52902, 149.701, 
378.048, 13.6463, -1.5288, 149.682, 
378.08, 13.6494, -1.52857, 149.606, 
378.112, 13.6525, -1.52833, 149.591, 
378.144, 13.6557, -1.52816, 149.525, 
378.176, 13.6589, -1.52798, 149.386, 
378.208, 13.6621, -1.52769, 149.308, 
378.24, 13.6653, -1.52735, 149.171, 
378.272, 13.6684, -1.52706, 149.155, 
378.304, 13.6714, -1.52675, 149.041, 
378.336, 13.6745, -1.52648, 149.001, 
378.368, 13.6775, -1.52621, 148.946, 
378.4, 13.6806, -1.52609, 148.978, 
378.432, 13.6836, -1.5259, 148.873, 
378.464, 13.6866, -1.52572, 148.811, 
378.496, 13.6896, -1.52548, 148.767, 
378.528, 13.6926, -1.52526, 148.691, 
378.56, 13.6955, -1.52504, 148.583, 
378.592, 13.6985, -1.52479, 148.461, 
378.624, 13.7014, -1.52448, 148.42, 
378.656, 13.7043, -1.52417, 148.281, 
378.688, 13.7071, -1.52383, 148.23, 
378.72, 13.71, -1.52352, 148.179, 
378.752, 13.7128, -1.5232, 148.096, 
378.784, 13.7157, -1.52287, 148.021, 
378.816, 13.7187, -1.52261, 147.931, 
378.848, 13.7217, -1.52228, 147.879, 
378.88, 13.7248, -1.52195, 147.919, 
378.912, 13.7279, -1.52175, 147.852, 
378.944, 13.7311, -1.52161, 147.733, 
378.976, 13.7343, -1.52144, 147.651, 
379.008, 13.7374, -1.5213, 147.541, 
379.04, 13.7406, -1.52118, 147.565, 
379.072, 13.7438, -1.52093, 147.476, 
379.104, 13.7469, -1.52074, 147.378, 
379.136, 13.7501, -1.52051, 147.219, 
379.168, 13.7533, -1.5203, 147.144, 
379.2, 13.7564, -1.52014, 147.11, 
379.232, 13.7596, -1.51991, 147.155, 
379.264, 13.7627, -1.51981, 147.003, 
379.296, 13.7658, -1.51963, 146.826, 
379.328, 13.7689, -1.51954, 146.802, 
379.36, 13.7719, -1.51944, 146.626, 
379.392, 13.7749, -1.51939, 146.656, 
379.424, 13.7779, -1.51928, 146.655, 
379.456, 13.7809, -1.51913, 146.614, 
379.488, 13.784, -1.519, 146.641, 
379.52, 13.787, -1.5189, 146.723, 
379.552, 13.79, -1.51878, 146.719, 
379.584, 13.7929, -1.51874, 146.712, 
379.616, 13.7959, -1.51868, 146.666, 
379.648, 13.7988, -1.51865, 146.67, 
379.68, 13.8017, -1.51859, 146.706, 
379.712, 13.8046, -1.51855, 146.729, 
379.744, 13.8076, -1.51844, 146.72, 
379.776, 13.8105, -1.51832, 146.762, 
379.808, 13.8134, -1.5183, 146.713, 
379.84, 13.8162, -1.51828, 146.722, 
379.872, 13.8191, -1.51824, 146.707, 
379.904, 13.8219, -1.51821, 146.754, 
379.936, 13.8248, -1.51811, 146.771, 
379.968, 13.8277, -1.51806, 146.758, 
380, 13.8306, -1.51801, 146.843, 
380.032, 13.8335, -1.51796, 146.825, 
380.064, 13.8363, -1.51797, 146.789, 
380.096, 13.8391, -1.51801, 146.734, 
380.128, 13.8418, -1.51808, 146.798, 
380.16, 13.8445, -1.51819, 146.73, 
380.192, 13.8473, -1.51826, 146.784, 
380.224, 13.85, -1.51841, 146.776, 
380.256, 13.8526, -1.5186, 146.715, 
380.288, 13.8552, -1.51878, 146.715, 
380.32, 13.8578, -1.519, 146.716, 
380.352, 13.8604, -1.51928, 146.75, 
380.384, 13.8629, -1.51958, 146.765, 
380.416, 13.8654, -1.51989, 146.763, 
380.448, 13.868, -1.52011, 146.739, 
380.48, 13.8706, -1.52029, 146.751, 
380.512, 13.8733, -1.5205, 146.777, 
380.544, 13.8758, -1.52076, 146.79, 
380.576, 13.8785, -1.52095, 146.8, 
380.608, 13.8812, -1.52109, 146.811, 
380.64, 13.8839, -1.52124, 146.751, 
380.672, 13.8865, -1.5214, 146.801, 
380.704, 13.8892, -1.52152, 146.831, 
380.736, 13.892, -1.52162, 146.765, 
380.768, 13.8947, -1.52171, 146.787, 
380.8, 13.8973, -1.52196, 146.78, 
380.832, 13.8999, -1.52223, 146.747, 
380.864, 13.9024, -1.52258, 146.836, 
380.896, 13.905, -1.52288, 146.82, 
380.928, 13.9076, -1.52313, 146.786, 
380.96, 13.9102, -1.52343, 146.757, 
380.992, 13.9127, -1.52371, 146.719, 
381.024, 13.9152, -1.52407, 146.707, 
381.056, 13.9177, -1.52441, 146.584, 
381.088, 13.9201, -1.52484, 146.617, 
381.12, 13.9225, -1.52534, 146.56, 
381.152, 13.9248, -1.52587, 146.534, 
381.184, 13.9271, -1.52641, 146.605, 
381.216, 13.9294, -1.5269, 146.624, 
381.248, 13.9318, -1.52745, 146.663, 
381.28, 13.9341, -1.52798, 146.684, 
381.312, 13.9365, -1.52848, 146.763, 
381.344, 13.9387, -1.52907, 146.846, 
381.376, 13.941, -1.52973, 147.082, 
381.408, 13.9432, -1.5304, 147.144, 
381.44, 13.9453, -1.53108, 147.2, 
381.472, 13.9475, -1.53173, 147.318, 
381.504, 13.9497, -1.53241, 147.389, 
381.536, 13.952, -1.53301, 147.483, 
381.568, 13.9544, -1.53361, 147.526, 
381.6, 13.9567, -1.53424, 147.663, 
381.632, 13.959, -1.53492, 147.679, 
381.664, 13.9613, -1.53562, 147.706, 
381.696, 13.9636, -1.53625, 147.76, 
381.728, 13.966, -1.53688, 147.832, 
381.76, 13.9684, -1.53756, 148.011, 
381.792, 13.9708, -1.53828, 148.16, 
381.824, 13.9733, -1.53904, 148.305, 
381.856, 13.9757, -1.5398, 148.435, 
381.888, 13.9781, -1.54051, 148.606, 
381.92, 13.9805, -1.5412, 148.681, 
381.952, 13.9829, -1.54189, 148.773, 
381.984, 13.9853, -1.54258, 148.85, 
382.016, 13.9876, -1.5433, 148.906, 
382.048, 13.9899, -1.54404, 149.124, 
382.08, 13.9921, -1.5448, 149.223, 
382.112, 13.9944, -1.54552, 149.333, 
382.144, 13.9968, -1.54627, 149.499, 
382.176, 13.9993, -1.54688, 149.663, 
382.208, 14.0018, -1.5475, 149.91, 
382.24, 14.0044, -1.54812, 150.058, 
382.272, 14.0069, -1.54872, 150.189, 
382.304, 14.0093, -1.54934, 150.339, 
382.336, 14.0117, -1.54999, 150.456, 
382.368, 14.0141, -1.55068, 150.625, 
382.4, 14.0165, -1.5513, 150.784, 
382.432, 14.0188, -1.55194, 150.938, 
382.464, 14.0211, -1.55258, 151.066, 
382.496, 14.0234, -1.55319, 151.182, 
382.528, 14.0258, -1.5538, 151.416, 
382.56, 14.0282, -1.55447, 151.525, 
382.592, 14.0306, -1.5552, 151.698, 
382.624, 14.0331, -1.55597, 151.862, 
382.656, 14.0355, -1.55683, 152.129, 
382.688, 14.0381, -1.55767, 152.421, 
382.72, 14.0406, -1.55848, 152.536, 
382.752, 14.0432, -1.55921, 152.705, 
382.784, 14.0459, -1.55991, 152.867, 
382.816, 14.0485, -1.56063, 153.051, 
382.848, 14.0512, -1.56135, 153.245, 
382.88, 14.0538, -1.56205, 153.337, 
382.912, 14.0565, -1.56276, 153.475, 
382.944, 14.0592, -1.56337, 153.565, 
382.976, 14.0619, -1.56396, 153.666, 
383.008, 14.0647, -1.56453, 153.77, 
383.04, 14.0673, -1.56512, 153.832, 
383.072, 14.07, -1.56565, 153.945, 
383.104, 14.0728, -1.56616, 154.112, 
383.136, 14.0755, -1.56665, 154.162, 
383.168, 14.0783, -1.56717, 154.259, 
383.2, 14.081, -1.56773, 154.396, 
383.232, 14.0837, -1.56825, 154.488, 
383.264, 14.0864, -1.56879, 154.633, 
383.296, 14.0893, -1.56945, 154.804, 
383.328, 14.0922, -1.57012, 154.938, 
383.36, 14.0951, -1.57077, 155.056, 
383.392, 14.0979, -1.57133, 155.136, 
383.424, 14.1007, -1.57186, 155.227, 
383.456, 14.1034, -1.5723, 155.359, 
383.488, 14.1061, -1.5727, 155.345, 
383.52, 14.1087, -1.57307, 155.499, 
383.552, 14.1114, -1.57345, 155.659, 
383.584, 14.114, -1.57386, 155.78, 
383.616, 14.1167, -1.57429, 155.937, 
383.648, 14.1193, -1.57471, 156.121, 
383.68, 14.1219, -1.57515, 156.24, 
383.712, 14.1244, -1.5757, 156.289, 
383.744, 14.1269, -1.57625, 156.374, 
383.776, 14.1294, -1.57682, 156.487, 
383.808, 14.1319, -1.57742, 156.617, 
383.84, 14.1345, -1.57798, 156.726, 
383.872, 14.1369, -1.57862, 156.87, 
383.904, 14.1394, -1.57921, 157.075, 
383.936, 14.1419, -1.57983, 157.202, 
383.968, 14.1443, -1.58044, 157.37, 
384, 14.1466, -1.58099, 157.486, 
384.032, 14.149, -1.58152, 157.542, 
384.064, 14.1513, -1.58209, 157.661, 
384.096, 14.1537, -1.58262, 157.748, 
384.128, 14.156, -1.5832, 157.815, 
384.16, 14.1585, -1.58389, 157.908, 
384.192, 14.161, -1.58453, 158.01, 
384.224, 14.1635, -1.58522, 158.128, 
384.256, 14.166, -1.58589, 158.31, 
384.288, 14.1685, -1.5866, 158.493, 
384.32, 14.1711, -1.58741, 158.596, 
384.352, 14.1737, -1.58818, 158.864, 
384.384, 14.1763, -1.58894, 158.988, 
384.416, 14.1788, -1.58974, 159.173, 
384.448, 14.1814, -1.5905, 159.328, 
384.48, 14.184, -1.59129, 159.49, 
384.512, 14.1867, -1.59206, 159.692, 
384.544, 14.1893, -1.59281, 159.846, 
384.576, 14.192, -1.59363, 160.117, 
384.608, 14.1947, -1.59447, 160.351, 
384.64, 14.1973, -1.59534, 160.495, 
384.672, 14.1999, -1.59613, 160.588, 
384.704, 14.2025, -1.59684, 160.805, 
384.736, 14.205, -1.59758, 160.937, 
384.768, 14.2075, -1.59828, 161.091, 
384.8, 14.2101, -1.59897, 161.22, 
384.832, 14.2126, -1.59969, 161.383, 
384.864, 14.215, -1.60038, 161.514, 
384.896, 14.2175, -1.60103, 161.586, 
384.928, 14.2199, -1.60163, 161.644, 
384.96, 14.2222, -1.6022, 161.728, 
384.992, 14.2245, -1.6028, 161.831, 
385.024, 14.2268, -1.60334, 161.996, 
385.056, 14.2291, -1.60388, 162.143, 
385.088, 14.2313, -1.60444, 162.153, 
385.12, 14.2336, -1.60495, 162.18, 
385.152, 14.2359, -1.60538, 162.284, 
385.184, 14.2382, -1.60584, 162.498, 
385.216, 14.2405, -1.60629, 162.611, 
385.248, 14.2427, -1.60681, 162.731, 
385.28, 14.2449, -1.60735, 162.843, 
385.312, 14.2471, -1.60788, 162.922, 
385.344, 14.2494, -1.60842, 162.923, 
385.376, 14.2516, -1.60893, 163.009, 
385.408, 14.2539, -1.6094, 163.137, 
385.44, 14.2562, -1.60984, 163.249, 
385.472, 14.2584, -1.61028, 163.329, 
385.504, 14.2606, -1.61072, 163.364, 
385.536, 14.2627, -1.61114, 163.451, 
385.568, 14.2649, -1.61159, 163.406, 
385.6, 14.267, -1.61198, 163.45, 
385.632, 14.2692, -1.61236, 163.446, 
385.664, 14.2713, -1.61275, 163.481, 
385.696, 14.2735, -1.61313, 163.515, 
385.728, 14.2757, -1.61358, 163.547, 
385.76, 14.278, -1.61404, 163.604, 
385.792, 14.2803, -1.61447, 163.731, 
385.824, 14.2826, -1.61488, 163.838, 
385.856, 14.2848, -1.61529, 163.91, 
385.888, 14.2871, -1.61571, 164.026, 
