time, x, y, heading,
17.44, 0.940317, -0.0816086, -0.278572, 
17.472, 0.94207, -0.0821101, -0.278754, 
17.504, 0.943846, -0.0826182, -0.278871, 
17.536, 0.945645, -0.0831333, -0.279047, 
17.568, 0.94746, -0.0836535, -0.279233, 
17.6, 0.949205, -0.0841539, -0.279336, 
17.632, 0.95095, -0.0846543, -0.279753, 
17.664, 0.952733, -0.0851667, -0.279843, 
17.696, 0.954514, -0.0856784, -0.279796, 
17.728, 0.956376, -0.0862134, -0.280805, 
17.76, 0.958164, -0.0867292, -0.280071, 
17.792, 0.960029, -0.0872656, -0.28102, 
17.824, 0.961797, -0.087776, -0.281084, 
17.856, 0.963616, -0.0883011, -0.282031, 
17.888, 0.965451, -0.0888329, -0.281468, 
17.92, 0.967387, -0.0893926, -0.281674, 
17.952, 0.969329, -0.0899547, -0.281882, 
17.984, 0.971232, -0.0905056, -0.282256, 
18.016, 0.973175, -0.091069, -0.282692, 
18.048, 0.975119, -0.0916338, -0.282861, 
18.08, 0.977032, -0.0921898, -0.283126, 
18.112, 0.978993, -0.0927603, -0.283379, 
18.144, 0.9809, -0.0933156, -0.283553, 
18.176, 0.982805, -0.0938709, -0.283883, 
18.208, 0.984743, -0.0944362, -0.284422, 
18.24, 0.986611, -0.0949824, -0.284825, 
18.272, 0.988539, -0.0955468, -0.285205, 
18.304, 0.990461, -0.0961102, -0.285671, 
18.336, 0.992383, -0.0966748, -0.286338, 
18.368, 0.994308, -0.0972415, -0.286884, 
18.4, 0.996159, -0.0977876, -0.286333, 
18.432, 0.998052, -0.098345, -0.286817, 
18.464, 0.99996, -0.0989077, -0.287272, 
18.496, 1.00183, -0.0994615, -0.2879, 
18.528, 1.00375, -0.100028, -0.288489, 
18.56, 1.00553, -0.100556, -0.287509, 
18.592, 1.00744, -0.101122, -0.288101, 
18.624, 1.00936, -0.101692, -0.288785, 
18.656, 1.01125, -0.102253, -0.289244, 
18.688, 1.01315, -0.102818, -0.289549, 
18.72, 1.01503, -0.103378, -0.290177, 
18.752, 1.01693, -0.103947, -0.290737, 
18.784, 1.01873, -0.104484, -0.29017, 
18.816, 1.02063, -0.10505, -0.290982, 
18.848, 1.02253, -0.10562, -0.291409, 
18.88, 1.02439, -0.106177, -0.291233, 
18.912, 1.0262, -0.106721, -0.290576, 
18.944, 1.02803, -0.107269, -0.289901, 
18.976, 1.02989, -0.107822, -0.2892, 
19.008, 1.03194, -0.108432, -0.287086, 
19.04, 1.03398, -0.109034, -0.284891, 
19.072, 1.03601, -0.109629, -0.282671, 
19.104, 1.03806, -0.110224, -0.280441, 
19.136, 1.04008, -0.110808, -0.278187, 
19.168, 1.0421, -0.111384, -0.275873, 
19.2, 1.0441, -0.11195, -0.27349, 
19.232, 1.04615, -0.112525, -0.271572, 
19.264, 1.04818, -0.11309, -0.269086, 
19.296, 1.05018, -0.113641, -0.266572, 
19.328, 1.05221, -0.114196, -0.264076, 
19.36, 1.05424, -0.114744, -0.261397, 
19.392, 1.05624, -0.115281, -0.259284, 
19.424, 1.05826, -0.115816, -0.256531, 
19.456, 1.06029, -0.116348, -0.254016, 
19.488, 1.06235, -0.116883, -0.251742, 
19.52, 1.06436, -0.1174, -0.249273, 
19.552, 1.06638, -0.117915, -0.246784, 
19.584, 1.06842, -0.118429, -0.244318, 
19.616, 1.07045, -0.118933, -0.241447, 
19.648, 1.07245, -0.119427, -0.23893, 
19.68, 1.07447, -0.119918, -0.236213, 
19.712, 1.0765, -0.120408, -0.233652, 
19.744, 1.07853, -0.120891, -0.23099, 
19.776, 1.08055, -0.121366, -0.228385, 
19.808, 1.08258, -0.121836, -0.225876, 
19.84, 1.08431, -0.122235, -0.221992, 
19.872, 1.08606, -0.12263, -0.2182, 
19.904, 1.08783, -0.123023, -0.21427, 
19.936, 1.08959, -0.123405, -0.210279, 
19.968, 1.09134, -0.123778, -0.206258, 
20, 1.09329, -0.124187, -0.203515, 
20.032, 1.09523, -0.124587, -0.200779, 
20.064, 1.0972, -0.124989, -0.198045, 
20.096, 1.09916, -0.125382, -0.195372, 
20.128, 1.10111, -0.125767, -0.192326, 
20.16, 1.10307, -0.126149, -0.189355, 
20.192, 1.10501, -0.12652, -0.186511, 
20.224, 1.10697, -0.12689, -0.183674, 
20.256, 1.10892, -0.127252, -0.180567, 
20.288, 1.11089, -0.127612, -0.177946, 
20.32, 1.11284, -0.127963, -0.174957, 
20.352, 1.11479, -0.128308, -0.172036, 
20.384, 1.11675, -0.128648, -0.169183, 
20.416, 1.11868, -0.128979, -0.166166, 
20.448, 1.12062, -0.129304, -0.163042, 
20.48, 1.12259, -0.129627, -0.160263, 
20.512, 1.12453, -0.129941, -0.157042, 
20.544, 1.12646, -0.130247, -0.153779, 
20.576, 1.12836, -0.130541, -0.150152, 
20.608, 1.13033, -0.130839, -0.147207, 
20.64, 1.13227, -0.131128, -0.144193, 
20.672, 1.13421, -0.131409, -0.140985, 
20.704, 1.13606, -0.131672, -0.138956, 
20.736, 1.13791, -0.131929, -0.136848, 
20.768, 1.13974, -0.132183, -0.134713, 
20.8, 1.14159, -0.132433, -0.132631, 
20.832, 1.14342, -0.132677, -0.130269, 
20.864, 1.14523, -0.132915, -0.127792, 
20.896, 1.14707, -0.133151, -0.125789, 
20.928, 1.1489, -0.133383, -0.123548, 
20.96, 1.15072, -0.133608, -0.121252, 
20.992, 1.15258, -0.133834, -0.119101, 
21.024, 1.15439, -0.134052, -0.116697, 
21.056, 1.15628, -0.134273, -0.114726, 
21.088, 1.15815, -0.134488, -0.11279, 
21.12, 1.15995, -0.134692, -0.110584, 
21.152, 1.16176, -0.134893, -0.108287, 
21.184, 1.16361, -0.135094, -0.105983, 
21.216, 1.16543, -0.135288, -0.103728, 
21.248, 1.16724, -0.135477, -0.101273, 
21.28, 1.16908, -0.135663, -0.0990204, 
21.312, 1.17095, -0.13585, -0.0971846, 
21.344, 1.17272, -0.136022, -0.0948166, 
21.376, 1.17454, -0.136195, -0.0926629, 
21.408, 1.1764, -0.136367, -0.090622, 
21.44, 1.17823, -0.136534, -0.0885522, 
21.472, 1.18005, -0.136696, -0.0862275, 
21.504, 1.18189, -0.136855, -0.0842227, 
21.536, 1.18372, -0.137009, -0.0820615, 
21.568, 1.18553, -0.137158, -0.0800125, 
21.6, 1.18725, -0.137295, -0.0773678, 
21.632, 1.18893, -0.137426, -0.0744892, 
21.664, 1.19064, -0.137554, -0.0714168, 
21.696, 1.19231, -0.137673, -0.0684488, 
21.728, 1.19397, -0.137787, -0.0654548, 
21.76, 1.19566, -0.137897, -0.0628988, 
21.792, 1.19733, -0.138003, -0.0604527, 
21.824, 1.19904, -0.138106, -0.0579076, 
21.856, 1.20076, -0.138206, -0.0557983, 
21.888, 1.20244, -0.1383, -0.053419, 
21.92, 1.20416, -0.138392, -0.0512584, 
21.952, 1.20583, -0.138478, -0.0489637, 
21.984, 1.2075, -0.138559, -0.0463587, 
22.016, 1.20918, -0.138637, -0.0441686, 
22.048, 1.21087, -0.138712, -0.0415639, 
22.08, 1.21259, -0.138783, -0.0394349, 
22.112, 1.21427, -0.13885, -0.0373347, 
22.144, 1.21609, -0.138918, -0.0364008, 
22.176, 1.21787, -0.138983, -0.0352414, 
22.208, 1.2197, -0.139047, -0.0342922, 
22.24, 1.2215, -0.139109, -0.0336282, 
22.272, 1.22333, -0.139171, -0.0328888, 
22.304, 1.22513, -0.13923, -0.0319762, 
22.336, 1.22696, -0.139288, -0.0310266, 
22.368, 1.22875, -0.139344, -0.0300205, 
22.4, 1.23057, -0.139398, -0.0293108, 
22.432, 1.23244, -0.139453, -0.0284769, 
22.464, 1.23424, -0.139505, -0.0275063, 
22.496, 1.23603, -0.139554, -0.0265095, 
22.528, 1.23786, -0.139602, -0.0256295, 
22.56, 1.2397, -0.139649, -0.024656, 
22.592, 1.24151, -0.139694, -0.0236778, 
22.624, 1.24336, -0.139738, -0.0227544, 
22.656, 1.24515, -0.139779, -0.0218639, 
22.688, 1.24691, -0.139817, -0.0207545, 
22.72, 1.24871, -0.139855, -0.0197898, 
22.752, 1.25047, -0.139889, -0.0185625, 
22.784, 1.25221, -0.139922, -0.0166199, 
22.816, 1.254, -0.139951, -0.0156399, 
22.848, 1.25577, -0.139979, -0.0141379, 
22.88, 1.25747, -0.140003, -0.0129512, 
22.912, 1.25924, -0.140026, -0.0117772, 
22.944, 1.26104, -0.140047, -0.0102719, 
22.976, 1.26277, -0.140065, -0.00861614, 
23.008, 1.26447, -0.14008, -0.00681152, 
23.04, 1.2662, -0.140091, -0.00490248, 
23.072, 1.26791, -0.1401, -0.00341856, 
23.104, 1.26961, -0.140106, -0.0019617, 
23.136, 1.27133, -0.140109, -0.000300745, 
23.168, 1.27299, -0.14011, 0.00137227, 
23.2, 1.27472, -0.140107, 0.00302889, 
23.232, 1.27644, -0.140102, 0.00470028, 
23.264, 1.27819, -0.140094, 0.00638563, 
23.296, 1.27993, -0.140083, 0.00792012, 
23.328, 1.2819, -0.140067, 0.00839937, 
23.36, 1.28392, -0.14005, 0.00873449, 
23.392, 1.28593, -0.140032, 0.0090163, 
23.424, 1.28793, -0.140014, 0.00926776, 
23.456, 1.28996, -0.139996, 0.00968082, 
23.488, 1.29195, -0.139976, 0.0100023, 
23.52, 1.29395, -0.139956, 0.0104327, 
23.552, 1.29587, -0.139936, 0.0111708, 
23.584, 1.29782, -0.139915, 0.0116673, 
23.616, 1.29981, -0.139891, 0.0122039, 
23.648, 1.30176, -0.139867, 0.0123982, 
23.68, 1.30376, -0.139843, 0.0128992, 
23.712, 1.30577, -0.139817, 0.0134271, 
23.744, 1.30776, -0.13979, 0.0137952, 
23.776, 1.3097, -0.139763, 0.0143771, 
23.808, 1.31164, -0.139735, 0.0145862, 
23.84, 1.31363, -0.139706, 0.0151232, 
23.872, 1.31559, -0.139677, 0.0157675, 
23.904, 1.31755, -0.139646, 0.0158014, 
23.936, 1.31953, -0.139615, 0.0163195, 
23.968, 1.32151, -0.139582, 0.016642, 
24, 1.32349, -0.139549, 0.017683, 
24.032, 1.32545, -0.139515, 0.0177751, 
24.064, 1.32742, -0.13948, 0.0182048, 
24.096, 1.32939, -0.139444, 0.0190958, 
24.128, 1.33135, -0.139406, 0.0197086, 
24.16, 1.33334, -0.139367, 0.0201168, 
24.192, 1.33532, -0.139327, 0.0204854, 
24.224, 1.33728, -0.139287, 0.0211054, 
24.256, 1.33922, -0.139246, 0.0214058, 
24.288, 1.34121, -0.139204, 0.0223506, 
24.32, 1.34314, -0.13916, 0.0232603, 
24.352, 1.3451, -0.139115, 0.0237537, 
24.384, 1.34706, -0.139068, 0.0242995, 
24.416, 1.349, -0.139021, 0.0249607, 
24.448, 1.35096, -0.138972, 0.0255614, 
24.48, 1.35297, -0.138921, 0.0265335, 
24.512, 1.35488, -0.13887, 0.02758, 
24.544, 1.35681, -0.138817, 0.0281302, 
24.576, 1.35889, -0.138758, 0.029988, 
24.608, 1.36101, -0.138695, 0.0317563, 
24.64, 1.36296, -0.138633, 0.032573, 
24.672, 1.36505, -0.138565, 0.0341765, 
24.704, 1.36712, -0.138494, 0.0359553, 
24.736, 1.36921, -0.138419, 0.0375427, 
24.768, 1.37127, -0.138341, 0.0396247, 
24.8, 1.37337, -0.138258, 0.0413935, 
24.832, 1.37545, -0.138172, 0.0431233, 
24.864, 1.37753, -0.138082, 0.044867, 
24.896, 1.37962, -0.137989, 0.046908, 
24.928, 1.38154, -0.137898, 0.0473397, 
24.96, 1.38363, -0.137799, 0.0490532, 
24.992, 1.38573, -0.137696, 0.0505139, 
25.024, 1.38781, -0.137591, 0.0523251, 
25.056, 1.38988, -0.137482, 0.0539763, 
25.088, 1.39194, -0.137371, 0.0559175, 
25.12, 1.39401, -0.137256, 0.0574397, 
25.152, 1.39608, -0.137136, 0.0588799, 
25.184, 1.39819, -0.137012, 0.0605119, 
25.216, 1.40027, -0.136886, 0.0620745, 
25.248, 1.40237, -0.136756, 0.06366, 
25.28, 1.40447, -0.136622, 0.0653031, 
25.312, 1.40652, -0.136487, 0.0670915, 
25.344, 1.4086, -0.136348, 0.0685095, 
25.376, 1.41067, -0.136205, 0.0699612, 
25.408, 1.41274, -0.13606, 0.0715136, 
25.44, 1.41479, -0.135913, 0.0731881, 
25.472, 1.41687, -0.135761, 0.074749, 
25.504, 1.41895, -0.135605, 0.0763527, 
25.536, 1.42104, -0.135445, 0.0778132, 
25.568, 1.42313, -0.135283, 0.0794754, 
25.6, 1.42523, -0.135116, 0.0808516, 
25.632, 1.42731, -0.134947, 0.082336, 
25.664, 1.42938, -0.134776, 0.0840282, 
25.696, 1.43144, -0.134602, 0.0852728, 
25.728, 1.43348, -0.134428, 0.087031, 
25.76, 1.43555, -0.134247, 0.0886048, 
25.792, 1.43763, -0.134063, 0.0900934, 
25.824, 1.43993, -0.133855, 0.090498, 
25.856, 1.44219, -0.13365, 0.091176, 
25.888, 1.44447, -0.133441, 0.0916176, 
25.92, 1.44673, -0.133234, 0.09198, 
25.952, 1.44899, -0.133026, 0.0921062, 
25.984, 1.45127, -0.132815, 0.0923849, 
26.016, 1.45352, -0.132606, 0.0929888, 
26.048, 1.4558, -0.132394, 0.0933367, 
26.08, 1.45806, -0.132182, 0.0938706, 
26.112, 1.46033, -0.131968, 0.0942521, 
26.144, 1.46259, -0.131755, 0.0945056, 
26.176, 1.46484, -0.131542, 0.0947224, 
26.208, 1.4671, -0.131327, 0.0951011, 
26.24, 1.46937, -0.13111, 0.0955645, 
26.272, 1.4716, -0.130896, 0.0957139, 
26.304, 1.47385, -0.130681, 0.095857, 
26.336, 1.47608, -0.130466, 0.0959913, 
26.368, 1.47832, -0.13025, 0.0962243, 
26.4, 1.48058, -0.130032, 0.0970386, 
26.432, 1.48283, -0.129813, 0.0972146, 
26.464, 1.48507, -0.129595, 0.0975555, 
26.496, 1.48732, -0.129374, 0.0979266, 
26.528, 1.48957, -0.129154, 0.0981732, 
26.56, 1.49185, -0.128929, 0.0986798, 
26.592, 1.4941, -0.128706, 0.0992354, 
26.624, 1.49635, -0.128482, 0.0998966, 
26.656, 1.49834, -0.128283, 0.101253, 
26.688, 1.50036, -0.128077, 0.102976, 
26.72, 1.50236, -0.127871, 0.104384, 
26.752, 1.50437, -0.12766, 0.105869, 
26.784, 1.50632, -0.127453, 0.107336, 
26.816, 1.5083, -0.12724, 0.108911, 
26.848, 1.51026, -0.127025, 0.110046, 
26.88, 1.51229, -0.126801, 0.111337, 
26.912, 1.51432, -0.126574, 0.112225, 
26.944, 1.51632, -0.126349, 0.113329, 
26.976, 1.51833, -0.12612, 0.114449, 
27.008, 1.52031, -0.125892, 0.115833, 
27.04, 1.52232, -0.125658, 0.117028, 
27.072, 1.52434, -0.125421, 0.117946, 
27.104, 1.52632, -0.125187, 0.118952, 
27.136, 1.52835, -0.124944, 0.120155, 
27.168, 1.53039, -0.124698, 0.121184, 
27.2, 1.53239, -0.124454, 0.122228, 
27.232, 1.5344, -0.124207, 0.123573, 
27.264, 1.53643, -0.123955, 0.124639, 
27.296, 1.53843, -0.123704, 0.12555, 
27.328, 1.54047, -0.123446, 0.126489, 
27.36, 1.54246, -0.123193, 0.127507, 
27.392, 1.54445, -0.122938, 0.128453, 
27.424, 1.54633, -0.122696, 0.130205, 
27.456, 1.54821, -0.122449, 0.131913, 
27.488, 1.55008, -0.122201, 0.133998, 
27.52, 1.55198, -0.121946, 0.136024, 
27.552, 1.55395, -0.121676, 0.136892, 
27.584, 1.55592, -0.121404, 0.137792, 
27.616, 1.55785, -0.121136, 0.138878, 
27.648, 1.55983, -0.12086, 0.139934, 
27.68, 1.5618, -0.120582, 0.141137, 
27.712, 1.56379, -0.1203, 0.142187, 
27.744, 1.56575, -0.120019, 0.143275, 
27.776, 1.5677, -0.119737, 0.144253, 
27.808, 1.56963, -0.119458, 0.145488, 
27.84, 1.5716, -0.119169, 0.146569, 
27.872, 1.57355, -0.118881, 0.147084, 
27.904, 1.57553, -0.118587, 0.147738, 
27.936, 1.5775, -0.118295, 0.148584, 
27.968, 1.57944, -0.118004, 0.149867, 
28, 1.58134, -0.117717, 0.151203, 
28.032, 1.58325, -0.117426, 0.152294, 
28.064, 1.58516, -0.117133, 0.153452, 
28.096, 1.58708, -0.116835, 0.154352, 
28.128, 1.58901, -0.116536, 0.155704, 
28.16, 1.59087, -0.116244, 0.157075, 
28.192, 1.59274, -0.115947, 0.158678, 
28.224, 1.59464, -0.115644, 0.159738, 
28.256, 1.59653, -0.115339, 0.161123, 
28.288, 1.59845, -0.115026, 0.162119, 
28.32, 1.60041, -0.114706, 0.163038, 
28.352, 1.60234, -0.114388, 0.163822, 
28.384, 1.60427, -0.114071, 0.16496, 
28.416, 1.60615, -0.113757, 0.165761, 
28.448, 1.60809, -0.113433, 0.166671, 
28.48, 1.60994, -0.113122, 0.167729, 
28.512, 1.6118, -0.112806, 0.16859, 
28.544, 1.61373, -0.112477, 0.169405, 
28.576, 1.61557, -0.112162, 0.170394, 
28.608, 1.61749, -0.111833, 0.171499, 
28.64, 1.61931, -0.111518, 0.172648, 
28.672, 1.62118, -0.111191, 0.173796, 
28.704, 1.62306, -0.110862, 0.175129, 
28.736, 1.62495, -0.110527, 0.176116, 
28.768, 1.62683, -0.110192, 0.177043, 
28.8, 1.62872, -0.109854, 0.178271, 
28.832, 1.63055, -0.109525, 0.179945, 
28.864, 1.63242, -0.109185, 0.180783, 
28.896, 1.63428, -0.108844, 0.181981, 
28.928, 1.63616, -0.108498, 0.18321, 
28.96, 1.63803, -0.108151, 0.184157, 
28.992, 1.63993, -0.107797, 0.185151, 
29.024, 1.64182, -0.107444, 0.186239, 
29.056, 1.64368, -0.107093, 0.187686, 
29.088, 1.64555, -0.106738, 0.188681, 
29.12, 1.64734, -0.106397, 0.189889, 
29.152, 1.6492, -0.106039, 0.190972, 
29.184, 1.65103, -0.105686, 0.19214, 
29.216, 1.65292, -0.105318, 0.192744, 
29.248, 1.65463, -0.104984, 0.192704, 
29.28, 1.65633, -0.104652, 0.192524, 
29.312, 1.65805, -0.104317, 0.192566, 
29.344, 1.65971, -0.103992, 0.19227, 
29.376, 1.66142, -0.10366, 0.191732, 
29.408, 1.66309, -0.103336, 0.191045, 
29.44, 1.66478, -0.103009, 0.190997, 
29.472, 1.66653, -0.102671, 0.190656, 
29.504, 1.66819, -0.102351, 0.190669, 
29.536, 1.66987, -0.102027, 0.190342, 
29.568, 1.67158, -0.101697, 0.190444, 
29.6, 1.67321, -0.101383, 0.190287, 
29.632, 1.67491, -0.101054, 0.190333, 
29.664, 1.67652, -0.100745, 0.190323, 
29.696, 1.67817, -0.100427, 0.18991, 
29.728, 1.67987, -0.100101, 0.189765, 
29.76, 1.68149, -0.0997881, 0.190349, 
29.792, 1.68317, -0.0994661, 0.19041, 
29.824, 1.68479, -0.0991533, 0.190247, 
29.856, 1.68646, -0.0988316, 0.190141, 
29.888, 1.68809, -0.0985169, 0.1901, 
29.92, 1.68977, -0.0981947, 0.189858, 
29.952, 1.6914, -0.0978814, 0.189534, 
29.984, 1.69306, -0.0975634, 0.188898, 
30.016, 1.69468, -0.0972525, 0.188538, 
30.048, 1.69635, -0.0969351, 0.188295, 
30.08, 1.69801, -0.0966179, 0.188037, 
30.112, 1.69967, -0.0963024, 0.188031, 
30.144, 1.70137, -0.0959781, 0.187711, 
30.176, 1.70303, -0.0956625, 0.187502, 
30.208, 1.70471, -0.0953448, 0.187263, 
30.24, 1.70635, -0.0950332, 0.186606, 
30.272, 1.70804, -0.0947144, 0.186426, 
30.304, 1.70972, -0.0943972, 0.186518, 
30.336, 1.71135, -0.0940901, 0.186658, 
30.368, 1.71299, -0.0937807, 0.186634, 
30.4, 1.71466, -0.0934659, 0.186347, 
30.432, 1.71626, -0.0931631, 0.186184, 
30.464, 1.71786, -0.0928617, 0.185763, 
30.496, 1.71951, -0.0925528, 0.185195, 
30.528, 1.72101, -0.0922712, 0.183973, 
30.56, 1.72256, -0.0919831, 0.182914, 
30.592, 1.7241, -0.0916983, 0.181812, 
30.624, 1.72561, -0.0914198, 0.180101, 
30.656, 1.72712, -0.0911449, 0.178793, 
30.688, 1.72858, -0.0908818, 0.177644, 
30.72, 1.7301, -0.0906093, 0.176495, 
30.752, 1.73164, -0.0903332, 0.175024, 
30.784, 1.73317, -0.0900638, 0.173689, 
30.816, 1.73472, -0.0897908, 0.172336, 
30.848, 1.73624, -0.0895272, 0.170992, 
30.88, 1.73776, -0.0892636, 0.169894, 
30.912, 1.73936, -0.0889895, 0.169877, 
30.944, 1.74097, -0.0887135, 0.169896, 
30.976, 1.74251, -0.0884499, 0.169862, 
31.008, 1.74406, -0.0881832, 0.170078, 
31.04, 1.74561, -0.0879173, 0.170048, 
31.072, 1.74717, -0.0876502, 0.169862, 
31.104, 1.74875, -0.0873793, 0.169535, 
31.136, 1.75038, -0.0870996, 0.169347, 
31.168, 1.75193, -0.0868346, 0.16928, 
31.2, 1.75348, -0.0865693, 0.169838, 
31.232, 1.75502, -0.0863063, 0.1698, 
31.264, 1.75657, -0.0860397, 0.16961, 
31.296, 1.75815, -0.0857689, 0.169631, 
31.328, 1.75974, -0.0854969, 0.169573, 
31.36, 1.76126, -0.0852372, 0.169033, 
31.392, 1.76287, -0.0849613, 0.168994, 
31.424, 1.76439, -0.0847022, 0.169026, 
31.456, 1.76598, -0.0844305, 0.168724, 
31.488, 1.76759, -0.0841571, 0.168463, 
31.52, 1.76916, -0.0838907, 0.167929, 
31.552, 1.77073, -0.0836241, 0.167537, 
31.584, 1.7723, -0.0833581, 0.166909, 
31.616, 1.77391, -0.0830875, 0.167084, 
31.648, 1.77548, -0.0828213, 0.16655, 
31.68, 1.77703, -0.0825615, 0.16627, 
31.712, 1.77863, -0.0822923, 0.166206, 
31.744, 1.78022, -0.0820266, 0.166243, 
31.776, 1.78178, -0.0817642, 0.166127, 
31.808, 1.78334, -0.0815037, 0.165619, 
31.84, 1.78488, -0.081245, 0.165446, 
31.872, 1.78645, -0.0809836, 0.165131, 
31.904, 1.788, -0.0807253, 0.164499, 
31.936, 1.7898, -0.0804261, 0.16359, 
31.968, 1.79161, -0.0801272, 0.162508, 
32, 1.79342, -0.0798308, 0.160948, 
32.032, 1.79522, -0.0795383, 0.159803, 
32.064, 1.79701, -0.0792508, 0.158612, 
32.096, 1.79879, -0.0789652, 0.157099, 
32.128, 1.80059, -0.0786797, 0.155749, 
32.16, 1.80241, -0.0783952, 0.154321, 
32.192, 1.8042, -0.0781154, 0.153168, 
32.224, 1.80598, -0.0778415, 0.152042, 
32.256, 1.80774, -0.0775712, 0.15061, 
32.288, 1.80952, -0.0773011, 0.1493, 
32.32, 1.81135, -0.0770266, 0.147964, 
32.352, 1.81315, -0.0767583, 0.146655, 
32.384, 1.81494, -0.0764933, 0.145608, 
32.416, 1.81673, -0.0762308, 0.144277, 
32.448, 1.81853, -0.0759696, 0.143033, 
32.48, 1.82034, -0.0757084, 0.141871, 
32.512, 1.82212, -0.0754543, 0.140707, 
32.544, 1.82394, -0.0751968, 0.139181, 
32.576, 1.82574, -0.074945, 0.137678, 
32.608, 1.82756, -0.0746929, 0.136463, 
32.64, 1.82934, -0.0744478, 0.135325, 
32.672, 1.83111, -0.0742075, 0.133704, 
32.704, 1.83286, -0.073971, 0.132412, 
32.736, 1.83466, -0.0737313, 0.131442, 
32.768, 1.83645, -0.0734952, 0.130006, 
32.8, 1.83822, -0.0732644, 0.128987, 
32.832, 1.84001, -0.0730313, 0.126975, 
32.864, 1.84183, -0.0727996, 0.125503, 
32.896, 1.84361, -0.0725744, 0.124438, 
32.928, 1.84539, -0.0723522, 0.123016, 
32.96, 1.84714, -0.0721359, 0.121511, 
32.992, 1.84891, -0.071919, 0.120292, 
33.024, 1.85068, -0.071706, 0.119059, 
33.056, 1.85251, -0.0714873, 0.11805, 
33.088, 1.85426, -0.0712787, 0.116429, 
33.12, 1.85605, -0.0710701, 0.115479, 
33.152, 1.85783, -0.0708638, 0.114048, 
33.184, 1.85961, -0.0706597, 0.113154, 
33.216, 1.86137, -0.0704591, 0.111776, 
33.248, 1.86316, -0.0702582, 0.110357, 
33.28, 1.86492, -0.0700634, 0.108775, 
33.312, 1.8667, -0.0698688, 0.107113, 
33.344, 1.86845, -0.0696807, 0.105643, 
33.376, 1.87025, -0.0694897, 0.104569, 
33.408, 1.87203, -0.0693035, 0.103412, 
33.44, 1.87379, -0.0691209, 0.102069, 
33.472, 1.87549, -0.0689466, 0.100145, 
33.504, 1.87723, -0.0687714, 0.0985264, 
33.536, 1.87898, -0.068599, 0.0967793, 
33.568, 1.88077, -0.068425, 0.0953927, 
33.6, 1.88257, -0.0682529, 0.0940746, 
33.632, 1.88431, -0.0680884, 0.0926112, 
33.664, 1.88602, -0.0679295, 0.0917275, 
33.696, 1.8878, -0.0677658, 0.0903513, 
33.728, 1.88954, -0.0676079, 0.0885797, 
33.76, 1.89132, -0.0674502, 0.0870758, 
33.792, 1.8931, -0.0672946, 0.0858301, 
33.824, 1.89484, -0.067145, 0.0842767, 
33.856, 1.89653, -0.0670023, 0.082356, 
33.888, 1.89827, -0.0668588, 0.0808254, 
33.92, 1.90002, -0.0667171, 0.0794344, 
33.952, 1.90176, -0.0665785, 0.0780514, 
33.984, 1.90371, -0.0664262, 0.0782253, 
34.016, 1.90562, -0.0662761, 0.0779695, 
34.048, 1.90753, -0.0661267, 0.0778699, 
34.08, 1.90945, -0.0659769, 0.0782642, 
34.112, 1.91136, -0.0658273, 0.078223, 
34.144, 1.91333, -0.065673, 0.078236, 
34.176, 1.91527, -0.0655208, 0.0781524, 
34.208, 1.91714, -0.0653743, 0.0778629, 
34.24, 1.91905, -0.0652254, 0.0777065, 
34.272, 1.92094, -0.065078, 0.0773984, 
34.304, 1.92287, -0.0649283, 0.0772274, 
34.336, 1.92478, -0.0647809, 0.0776485, 
34.368, 1.92666, -0.0646344, 0.0775473, 
34.4, 1.92856, -0.0644866, 0.0772916, 
34.432, 1.93044, -0.0643413, 0.0769816, 
34.464, 1.93232, -0.0641961, 0.076988, 
34.496, 1.9342, -0.064051, 0.0770377, 
34.528, 1.93608, -0.0639065, 0.0771458, 
34.56, 1.93802, -0.0637563, 0.0769374, 
34.592, 1.9399, -0.0636116, 0.0767838, 
34.624, 1.9418, -0.0634649, 0.0763715, 
34.656, 1.94375, -0.0633161, 0.0759187, 
34.688, 1.94563, -0.0631726, 0.0757557, 
34.72, 1.94753, -0.0630284, 0.0755983, 
34.752, 1.94943, -0.0628844, 0.0755644, 
34.784, 1.95137, -0.0627377, 0.0751956, 
34.816, 1.95327, -0.0625945, 0.0752148, 
34.848, 1.95518, -0.0624505, 0.0753405, 
34.88, 1.95709, -0.0623065, 0.0750124, 
34.912, 1.95901, -0.0621626, 0.0750091, 
34.944, 1.96091, -0.0620198, 0.0747717, 
34.976, 1.96282, -0.0618761, 0.0746176, 
35.008, 1.96477, -0.0617307, 0.0742909, 
35.04, 1.96665, -0.0615905, 0.0740991, 
35.072, 1.96855, -0.0614495, 0.0741856, 
35.104, 1.97045, -0.0613085, 0.0741133, 
35.136, 1.97235, -0.0611671, 0.0740355, 
35.168, 1.97426, -0.0610256, 0.0738039, 
35.2, 1.97619, -0.0608833, 0.0735561, 
35.232, 1.97802, -0.060748, 0.0734915, 
35.264, 1.9799, -0.0606098, 0.0733559, 
35.296, 1.98176, -0.0604734, 0.0735627, 
35.328, 1.98363, -0.060335, 0.0736103, 
35.36, 1.9855, -0.0601974, 0.0732493, 
35.392, 1.98738, -0.0600597, 0.0732424, 
35.424, 1.98928, -0.0599202, 0.0731353, 
35.456, 1.99117, -0.0597815, 0.0732245, 
35.488, 1.99308, -0.0596412, 0.0731219, 
35.52, 1.99496, -0.0595039, 0.0732132, 
